,year,label,Category,Attribute,021100,021200,021300,021400,021500,021600
87,2013,ACS5YR,Housing Prices,Contract Rent 900 to 999,64.0,0.0,12.0,49.0,79.0,0.0
88,2013,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0,0.0,0.0,10.0,0.0,0.0
89,2013,ACS5YR,Housing Prices,Contract Rent Total,959.0,610.0,569.0,926.0,1417.0,809.0
90,2013,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
91,2013,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",11.0,0.0,20.0,0.0,49.0,0.0
92,2013,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,948.0,610.0,549.0,926.0,1368.0,809.0
93,2013,ACS5YR,Housing Prices,Extremely Rent Burdened,0.2502606882168926,0.1573770491803278,0.1212653778558875,0.1079913606911447,0.1439661256175017,0.180469715698393
94,2013,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,13.0
95,2013,ACS5YR,Housing Prices,Home Value 100000 to 124999,26.0,23.0,0.0,0.0,0.0,0.0
96,2013,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",545.0,474.0,328.0,380.0,522.0,520.0
97,2013,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0
98,2013,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0
99,2013,ACS5YR,Housing Prices,Home Value 150000 to 174999,7.0,0.0,6.0,0.0,0.0,0.0
100,2013,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
101,2013,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,0.0
102,2013,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,16.0
103,2013,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0,12.0,0.0,0.0,0.0,0.0
104,2013,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
105,2013,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0
106,2013,ACS5YR,Housing Prices,Home Value 250000 to 299999,0.0,0.0,1.0,11.0,0.0,15.0
107,2013,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0
108,2013,ACS5YR,Housing Prices,Home Value 300000 to 399999,19.0,22.0,11.0,14.0,14.0,42.0
109,2013,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0
110,2013,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0
111,2013,ACS5YR,Housing Prices,Home Value 400000 to 499999,25.0,0.0,0.0,28.0,18.0,228.0
112,2013,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0
113,2013,ACS5YR,Housing Prices,Home Value 500000 to 749999,154.0,103.0,78.0,112.0,265.0,152.0
114,2013,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,9.0,0.0,0.0,0.0
115,2013,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0
116,2013,ACS5YR,Housing Prices,Home Value 750000 to 999999,114.0,127.0,179.0,157.0,266.0,303.0
117,2013,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0
118,2013,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,16.0,0.0,13.0,0.0,13.0,23.0
119,2013,ACS5YR,Housing Prices,Home Value Less than 10000,12.0,12.0,0.0,0.0,0.0,19.0
120,2013,ACS5YR,Housing Prices,Home Value Total,918.0,773.0,625.0,702.0,1098.0,1331.0
121,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage,721.0,604.0,519.0,507.0,874.0,1024.0
122,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,439.0,304.0,327.0,329.0,532.0,487.0
123,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,147.0,132.0,147.0,86.0,233.0,265.0
124,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,135.0,168.0,45.0,92.0,109.0,272.0
125,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0
126,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage,197.0,169.0,106.0,195.0,224.0,307.0
127,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,197.0,153.0,96.0,195.0,224.0,240.0
128,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,0.0,0.0,10.0,0.0,0.0,0.0
129,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,0.0,16.0,0.0,0.0,0.0,59.0
130,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,8.0
131,2013,ACS5YR,Housing Prices,Median Contract Rent,1773.6486486486488,1845.029239766082,1696.428571428571,1798.5436893203882,1558.2386363636365,1833.7378640776697
132,2013,ACS5YR,Housing Prices,Median Home Value,1000000.3155963304,1000000.3691983124,1000000.0945121952,1000000.152631579,974624.060150376,879950.4950495049
133,2013,ACS5YR,Housing Prices,Median Rent,1827.3809523809523,1884.020618556701,1764.8148148148148,1849.4318181818185,1604.5576407506703,1833.7378640776697
134,2013,ACS5YR,Housing Prices,Median Rent as % of Household Income,24.179166666666667,22.317857142857143,24.98448275862069,20.87578125,25.120408163265303,29.85520833333333
135,2013,ACS5YR,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0
136,2013,ACS5YR,Housing Prices,Rent 1000 to 1249,111.0,55.0,72.0,112.0,243.0,79.0
137,2013,ACS5YR,Housing Prices,Rent 1250 to 1499,92.0,68.0,32.0,98.0,150.0,103.0
138,2013,ACS5YR,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0
139,2013,ACS5YR,Housing Prices,Rent 1500 to 1999,168.0,194.0,135.0,176.0,373.0,206.0
140,2013,ACS5YR,Housing Prices,Rent 200 to 249,0.0,0.0,0.0,0.0,0.0,15.0
141,2013,ACS5YR,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",416.0,260.0,211.0,410.0,389.0,336.0
142,2013,ACS5YR,Housing Prices,Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,46.0
143,2013,ACS5YR,Housing Prices,Rent 2500 to 2999 (ACS2015-),11.0,0.0,20.0,0.0,49.0,0.0
144,2013,ACS5YR,Housing Prices,Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,0.0
145,2013,ACS5YR,Housing Prices,Rent 3000 to 3499 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
146,2013,ACS5YR,Housing Prices,Rent 350 to 399,0.0,0.0,0.0,12.0,0.0,0.0
147,2013,ACS5YR,Housing Prices,Rent 3500 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
148,2013,ACS5YR,Housing Prices,Rent 400 to 449,0.0,0.0,0.0,0.0,0.0,0.0
149,2013,ACS5YR,Housing Prices,Rent 450 to 499,0.0,0.0,0.0,10.0,0.0,0.0
150,2013,ACS5YR,Housing Prices,Rent 500 to 549,63.0,0.0,0.0,0.0,0.0,0.0
151,2013,ACS5YR,Housing Prices,Rent 550 to 599,9.0,0.0,0.0,0.0,22.0,0.0
152,2013,ACS5YR,Housing Prices,Rent 600 to 649,0.0,0.0,0.0,15.0,0.0,0.0
153,2013,ACS5YR,Housing Prices,Rent 650 to 699,22.0,0.0,37.0,0.0,48.0,0.0
154,2013,ACS5YR,Housing Prices,Rent 700 to 749,0.0,17.0,0.0,11.0,0.0,0.0
155,2013,ACS5YR,Housing Prices,Rent 750 to 799,0.0,0.0,27.0,12.0,0.0,0.0
156,2013,ACS5YR,Housing Prices,Rent 800 to 899,56.0,0.0,23.0,0.0,61.0,24.0
157,2013,ACS5YR,Housing Prices,Rent 900 to 999,11.0,16.0,12.0,60.0,82.0,0.0
158,2013,ACS5YR,Housing Prices,Rent Burdened,0.310740354535975,0.3131147540983606,0.3268892794376098,0.3293736501079913,0.347212420606916,0.4684796044499382
159,2013,ACS5YR,Housing Prices,Rent Less than 100,0.0,0.0,0.0,10.0,0.0,0.0
160,2013,ACS5YR,Housing Prices,Rent Total,959.0,610.0,569.0,926.0,1417.0,809.0
161,2013,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",11.0,0.0,20.0,0.0,49.0,0.0
162,2013,ACS5YR,Housing Prices,Rent Total No cash rent (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
163,2013,ACS5YR,Housing Prices,Rent Total With cash rent,948.0,610.0,549.0,926.0,1368.0,809.0
164,2013,ACS5YR,Housing Type,10-19 Units,0.0359783144406111,0.064516129032258,0.0347222222222222,0.0590200445434298,0.0849194729136164,0.0633080695497102
165,2013,ACS5YR,Housing Type,2-4 Units,0.3430261212419911,0.3967741935483871,0.2623456790123457,0.5428730512249443,0.5289165446559297,0.2024074899687918
166,2013,ACS5YR,Housing Type,20 Units or More,0.0290783637259733,0.0316129032258064,0.0632716049382716,0.0244988864142538,0.0161054172767203,0.2550156041016496
167,2013,ACS5YR,Housing Type,5-9 Units,0.1473632331197634,0.0703225806451613,0.1311728395061728,0.1208240534521158,0.1467789165446559,0.0722246990637539
168,2013,ACS5YR,Housing Type,Other Type,0.0123213405618531,0.004516129032258,0.0,0.0,0.0,0.0
169,2013,ACS5YR,Housing Type,Single Family Housing,0.4322326269098078,0.432258064516129,0.5084876543209876,0.2527839643652561,0.2232796486090776,0.4070441373160945
170,2013,ACS5YR,Income,Household Income 10000 to 14999,40.0,38.0,21.0,0.0,94.0,184.0
171,2013,ACS5YR,Income,Household Income 100000 to 124999,216.0,78.0,125.0,197.0,346.0,103.0
172,2013,ACS5YR,Income,Household Income 125000 to 149999,60.0,138.0,88.0,142.0,105.0,258.0
173,2013,ACS5YR,Income,Household Income 15000 to 19999,54.0,72.0,55.0,32.0,38.0,26.0
174,2013,ACS5YR,Income,Household Income 150000 to 199999,238.0,183.0,106.0,153.0,484.0,278.0
175,2013,ACS5YR,Income,Household Income 20000 to 24999,40.0,24.0,25.0,30.0,30.0,44.0
176,2013,ACS5YR,Income,Household Income 25000 to 29999,87.0,55.0,34.0,21.0,91.0,72.0
177,2013,ACS5YR,Income,Household Income 30000 to 34999,71.0,0.0,23.0,66.0,24.0,51.0
178,2013,ACS5YR,Income,Household Income 35000 to 39999,32.0,12.0,8.0,79.0,97.0,26.0
179,2013,ACS5YR,Income,Household Income 40000 to 44999,41.0,22.0,7.0,34.0,102.0,40.0
180,2013,ACS5YR,Income,Household Income 45000 to 49999,31.0,28.0,0.0,60.0,58.0,11.0
181,2013,ACS5YR,Income,Household Income 50000 to 59999,84.0,13.0,98.0,84.0,103.0,73.0
182,2013,ACS5YR,Income,Household Income 60000 to 74999,135.0,68.0,32.0,71.0,175.0,188.0
183,2013,ACS5YR,Income,Household Income 75000 to 99999,208.0,199.0,138.0,87.0,253.0,301.0
184,2013,ACS5YR,Income,Household Income Greater than 200000,521.0,396.0,421.0,527.0,466.0,367.0
185,2013,ACS5YR,Income,Household Income Less than 10000,19.0,57.0,13.0,45.0,49.0,118.0
186,2013,ACS5YR,Income,Households Total for Income,1877.0,1383.0,1194.0,1628.0,2515.0,2140.0
187,2013,ACS5YR,Income,Median Family Income,146813.72549019608,197950.81967213115,167857.14285714287,148928.57142857142,156003.93700787402,145328.28282828283
188,2013,ACS5YR,Income,Median Household Income,111168.98148148147,129619.5652173913,130113.63636363635,126408.45070422535,110368.4971098266,94684.3853820598
189,2013,ACS5YR,Income,Percent in Poverty,0.0909090909090909,0.075091575091575,0.0359305611626968,0.0419767788032152,0.0379185155304558,0.0759219088937093
190,2013,ACS5YR,Journey to Work,Journey to Work by Bike,0.053012048192771,0.0532544378698224,0.087067861715749,0.028906955736224,0.0983093299937382,0.0171886936592818
191,2013,ACS5YR,Journey to Work,Journey to Work by Car,0.4710843373493976,0.4733727810650887,0.4295774647887324,0.510840108401084,0.3910457107075767,0.5385790679908327
192,2013,ACS5YR,Journey to Work,Journey to Work by Carpooled,0.0791164658634538,0.0449704142011834,0.0518565941101152,0.085817524841915,0.0363180964308077,0.0943468296409472
193,2013,ACS5YR,Journey to Work,Journey to Work by Drove Alone,0.3919678714859437,0.4284023668639053,0.3777208706786171,0.4250225835591689,0.3547276142767689,0.4442322383498854
194,2013,ACS5YR,Journey to Work,Journey to Work by Other Journey Type,0.0180722891566265,0.0378698224852071,0.0108834827144686,0.0085817524841915,0.0294301815904821,0.021772345301757
195,2013,ACS5YR,Journey to Work,Journey to Work by Transit,0.2911646586345381,0.301775147928994,0.3585147247119078,0.3392050587172538,0.3979336255479023,0.2891520244461421
196,2013,ACS5YR,Journey to Work,Journey to Work by Walk,0.0481927710843373,0.0248520710059171,0.0140845070422535,0.035230352303523,0.0259862241703193,0.0458365164247517
197,2013,ACS5YR,Journey to Work,Journey to Work by Worked at Home,0.1184738955823293,0.1088757396449704,0.0998719590268886,0.0772357723577235,0.0572949279899812,0.0874713521772345
198,2013,ACS5YR,Journey to Work,Total Workers 16 Years and Older,2490.0,1690.0,1562.0,2214.0,3194.0,2618.0
199,2013,ACS5YR,Journey to Work,"Total Workers 16 Years and Older, alternate",0.0,0.0,0.0,0.0,0.0,0.0
200,2013,ACS5YR,Language Spoken at Home,Asian/Pacific Islander,0.0455032119914346,0.0581177352830896,0.0349650349650349,0.0688874514877102,0.0766041030117852,0.10325
201,2013,ACS5YR,Language Spoken at Home,"Asian/Pacific Islander, alternate",0.0455032119914346,0.0581177352830896,0.0349650349650349,0.0688874514877102,0.0766041030117852,0.10325
202,2013,ACS5YR,Language Spoken at Home,English Only,0.7591006423982869,0.829021372328459,0.8041958041958042,0.7250970245795602,0.7269751200349193,0.65675
203,2013,ACS5YR,Language Spoken at Home,"English Only, alternate",0.7591006423982869,0.829021372328459,0.8041958041958042,0.7250970245795602,0.7269751200349193,0.65675
204,2013,ACS5YR,Language Spoken at Home,Other European Languages,0.0612955032119914,0.0693663292088488,0.1101398601398601,0.0802069857697283,0.0654735923177651,0.08625
205,2013,ACS5YR,Language Spoken at Home,"Other European Languages, alternate",0.0612955032119914,0.0693663292088488,0.1101398601398601,0.0802069857697283,0.0654735923177651,0.08625
206,2013,ACS5YR,Language Spoken at Home,Other Languages,0.0,0.0,0.020541958041958,0.0252263906856403,0.0163683980794412,0.03525
207,2013,ACS5YR,Language Spoken at Home,"Other Languages, alternate",0.0,0.0,0.020541958041958,0.0252263906856403,0.0163683980794412,0.03525
208,2013,ACS5YR,Language Spoken at Home,Spanish Only,0.1341006423982869,0.0434945631796025,0.0301573426573426,0.1005821474773609,0.114578786556089,0.1185
209,2013,ACS5YR,Language Spoken at Home,"Spanish Only, alternate",0.1341006423982869,0.0434945631796025,0.0301573426573426,0.1005821474773609,0.114578786556089,0.1185
210,2013,ACS5YR,Nativity,Foreign Born,0.1622456863250064,0.1563184806428049,0.1748082357690755,0.197082465019351,0.2650262202501008,0.2446372619908411
211,2013,ACS5YR,Population,Total Population,3883.0,2738.0,2477.0,3359.0,4958.0,4149.0
212,2013,ACS5YR,Race/Ethnicity,Asian,358.0,288.0,188.0,483.0,628.0,792.0
213,2013,ACS5YR,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",358.0,279.0,188.0,483.0,628.0,792.0
214,2013,ACS5YR,Race/Ethnicity,Black/African American,56.0,5.0,0.0,29.0,138.0,379.0
215,2013,ACS5YR,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",37.0,5.0,0.0,16.0,138.0,379.0
216,2013,ACS5YR,Race/Ethnicity,Latino Population (of Any Race),722.0,204.0,184.0,407.0,891.0,532.0
217,2013,ACS5YR,Race/Ethnicity,Native American Indian,5.0,0.0,15.0,0.0,0.0,23.0
218,2013,ACS5YR,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",5.0,0.0,15.0,0.0,0.0,0.0
219,2013,ACS5YR,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0,0.0,0.0,0.0,11.0,14.0
220,2013,ACS5YR,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,11.0,14.0
221,2013,ACS5YR,Race/Ethnicity,Other/Two or More Races,232.0,185.0,140.0,200.0,341.0,532.0
222,2013,ACS5YR,Race/Ethnicity,"Population, Not Hispanic or Latino",3161.0,2534.0,2293.0,2952.0,4067.0,3617.0
223,2013,ACS5YR,Race/Ethnicity,Some Other Race Alone,148.0,33.0,24.0,59.0,208.0,438.0
224,2013,ACS5YR,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",0.0,0.0,10.0,0.0,0.0,14.0
225,2013,ACS5YR,Race/Ethnicity,Two Or More Races,84.0,152.0,116.0,141.0,133.0,94.0
226,2013,ACS5YR,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",62.0,112.0,103.0,80.0,114.0,94.0
227,2013,ACS5YR,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2699.0,2138.0,1977.0,2373.0,3176.0,2324.0
228,2013,ACS5YR,Race/Ethnicity,"White, Including Hispanic or Latino",3232.0,2260.0,2134.0,2647.0,3840.0,2409.0
229,2013,ACS5YR,Sex,Female,0.4736028843677569,0.4616508400292184,0.4477190149374243,0.517415897588568,0.5250100847115773,0.5353097131838997
230,2013,ACS5YR,Sex,Male,0.5263971156322431,0.5383491599707816,0.5522809850625757,0.4825841024114319,0.4749899152884227,0.4646902868161002
231,2013,ACS5YR,Unit Size,1 Bedroom,512.0,322.0,223.0,551.0,1003.0,623.0
232,2013,ACS5YR,Unit Size,2 Bedrooms,767.0,558.0,561.0,745.0,1056.0,675.0
233,2013,ACS5YR,Unit Size,3-4 Bedrooms,617.0,607.0,423.0,415.0,543.0,802.0
234,2013,ACS5YR,Unit Size,5 or More Bedrooms,19.0,34.0,7.0,27.0,58.0,16.0
235,2013,ACS5YR,Unit Size,No Bedroom,114.0,29.0,82.0,58.0,72.0,127.0
236,2013,ACS5YR,Vehicles Available,Households with no Vehicle,0.1731486414491209,0.0759219088937093,0.1440536013400335,0.1474201474201474,0.2222664015904572,0.0700934579439252
237,2013,ACS5YR,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1002178649237472,0.0142302716688227,0.0464,0.0982905982905982,0.1602914389799635,0.0360631104432757
238,2013,ACS5YR,Vehicles Available,Percent of No Vehicle Renting Households,0.2429614181438999,0.1540983606557377,0.2513181019332162,0.1846652267818574,0.2702893436838391,0.1260815822002472
239,2013,ACS5YR,Vehicles Available,Vehicles Available,2322.0,1903.0,1569.0,2085.0,2697.0,2927.0
240,2013,ACS5YR,Vehicles Available,Vehicles Homeowners,0.5770887166236004,0.6600105097214923,0.6233269598470363,0.5179856115107914,0.5209492028179459,0.6549367953536044
241,2013,ACS5YR,Vehicles Available,Vehicles Per Capita,0.5979912438835951,0.6950328707085464,0.6334275333064191,0.6207204525156297,0.5439693424768052,0.705471197879007
242,2013,ACS5YR,Vehicles Available,Vehicles Renters,0.4229112833763996,0.3399894902785076,0.3766730401529636,0.4820143884892086,0.4790507971820541,0.3450632046463956
11,2014,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,997,642,493,815,1447,727
2,2014,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,997,642,493,815,1380,727
5,2014,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,997,642,493,815,1447,727
8,2014,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,997,642,493,815,1447,727
9,2014,ACS5YR,Affordability,100 AMI Annual Income,119502.61780104712,130588.23529411764,144836.95652173914,131048.3870967742,105887.37201365188,112500.0
10,2014,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,9958.551483420593,10882.35294117647,12069.746376811594,10920.698924731183,8823.947667804323,9375.0
0,2014,ACS5YR,Affordability,30 AMI Annual Income,35850.785340314134,39176.47058823529,43451.086956521736,39314.51612903226,31766.211604095563,33750.0
1,2014,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,2987.5654450261777,3264.7058823529405,3620.923913043478,3276.2096774193546,2647.184300341297,2812.5
3,2014,ACS5YR,Affordability,50 AMI Annual Income,59751.30890052356,65294.11764705882,72418.47826086957,65524.1935483871,52943.68600682594,56250.0
4,2014,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,4979.275741710297,5441.176470588235,6034.873188405797,5460.3494623655915,4411.9738339021615,4687.5
6,2014,ACS5YR,Affordability,80 AMI Annual Income,95602.0942408377,104470.58823529411,115869.56521739131,104838.70967741936,84709.89761092151,90000.0
7,2014,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,7966.841186736475,8705.882352941177,9655.797101449276,8736.559139784948,7059.158134243459,7500.0
0,2014,ACS5YR,Age,0-2 Years,0.6,0.5606936416184971,0.4278350515463917,0.5412186379928315,0.7333333333333333,0.5398773006134969
1,2014,ACS5YR,Age,0-4 Years,0.037816178312046,0.0527797325826882,0.0666412795125666,0.0797918473547268,0.061610450380191,0.0376009227220299
2,2014,ACS5YR,Age,18-34 Years,0.2619584272476834,0.2237860661505981,0.2212490479817212,0.2943047123446082,0.2203158510430883,0.2959630911188005
3,2014,ACS5YR,Age,3-5 Years,0.4,0.4393063583815029,0.5721649484536082,0.4587813620071684,0.2666666666666666,0.4601226993865031
4,2014,ACS5YR,Age,35-59 Years,0.4142248935637365,0.4679802955665024,0.4527798933739528,0.4070540618675918,0.4868395398713199,0.3820069204152249
5,2014,ACS5YR,Age,5-17 Years,0.1157024793388429,0.0869106263194933,0.1035795887281035,0.0679387106100029,0.0869565217391304,0.0597462514417531
6,2014,ACS5YR,Age,60 and older,0.1702980215376909,0.1685432793807178,0.1557501904036557,0.1509106678230702,0.1442776369662702,0.2246828143021914
7,2014,ACS5YR,Age,Under 18 Years,613.0,390.0,447.0,511.0,762.0,422.0
