Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Journey to Work,Journey to Work by Bike,0.03603193214827041,0.03206943809958886,0.03628865979381443,0.031268264172998245,0.029444001594260662,0.04155593138439236,0.030545265483850004,,0.058913855760864005,0.024194894043050225,,0.01635124905374716,0.0,0.08744411608698947,0.03870487532564198,0.030015213190247112,0.016134991994087942,,0.004416855676256416,0.09021942670571854,,0.018699148308512156,0.051029678982434885,0.025737950970037244,0.02376418615279153,0.03995264871263687,0.030119127893908745,0.03755765429387217,0.06221994185052163,0.04889498391265362,0.014485907731065974,0.023024628014366343,0.06022304832713755,0.021183345507669833,0.03928075320265473,0.06305882352941176,0.01952362358453729,0.04000144409545471,0.05073485001006644,0.00498533724340176,0.0,0.09035738368172623,0.029548872180451127,0.015233243432224554,0.021356941005826895,0.015233243432224554
Journey to Work,Journey to Work by Car,0.37429372183569,0.38462768387391505,0.37163802978235966,0.5184102863822326,0.4410123555201275,0.17214302971732304,0.19263014232793918,,0.27066591595434303,0.534623727682296,,0.515442846328539,0.5447412851325851,0.1879214973099947,0.1819873464830666,0.5444677439250031,0.29215420618302745,,0.5829055747881103,0.37369760407163777,,0.5096588475995623,0.22804360993337372,0.18066596253265885,0.5241831061009978,0.19680378810298904,0.3146025324042856,0.24994509114869318,0.21734222678296564,0.509467798934543,0.49267831837505904,0.42271677783478706,0.2758364312267658,0.5227173119065011,0.2339095539435098,0.22023529411764706,0.5231215485022591,0.3193978121953861,0.24018522246829072,0.5765395894428152,0.5327478960848884,0.1706001348617667,0.3491729323308271,0.5378583558086105,0.5401755570560433,0.5378583558086105
Journey to Work,Journey to Work by Carpooled,0.06870355314602748,0.060666971219735036,0.058006872852233674,0.1037405026300409,0.08120765245117577,0.034066199565112344,0.014557743549749789,,0.04529866407329682,0.09661271483397296,,0.11241483724451173,0.12066739497467474,0.025384557096309768,0.02232973576479345,0.11204309033345668,0.02598842221948516,,0.10875014921809717,0.0852739232726749,,0.09580339724984537,0.045275590551181105,0.026905331035632887,0.09261939218523878,0.017016868896123114,0.065932419270248,0.032945310784098396,0.03673678809645972,0.11414104119415582,0.09179656746968981,0.06625192406362237,0.023048327137546468,0.09072315558802045,0.034264546997993514,0.03529411764705882,0.09644670050761421,0.06877504603054262,0.02803503120595933,0.10703812316715543,0.15294548115623857,0.04315576534052596,0.06879699248120301,0.09959045050444511,0.10911046089979243,0.09959045050444511
Journey to Work,Journey to Work by Drove Alone,0.3055901686896625,0.32396071265417997,0.313631156930126,0.4146697837521917,0.3598047030689518,0.13807683015221067,0.17807239877818937,,0.22536725188104623,0.43801101284832306,,0.40302800908402725,0.4240738901579104,0.16253694021368492,0.15965761071827317,0.4324246535915464,0.2661657839635423,,0.4741554255700131,0.2884236807989629,,0.4138554503497169,0.18276801938219261,0.15376063149702596,0.431563713915759,0.17978691920686593,0.2486701131340376,0.21699978036459477,0.1806054386865059,0.39532675774038717,0.40088175090536926,0.3564648537711647,0.2527881040892193,0.43199415631848065,0.1996450069455163,0.18494117647058825,0.42667484799464495,0.25062276616484347,0.2121501912623314,0.4695014662756598,0.37980241492864986,0.12744436952124072,0.28037593984962406,0.43826790530416543,0.43106509615625077,0.43826790530416543
Journey to Work,Journey to Work by Other Journey Type,0.039900886141627415,0.03323435358611238,0.03399770904925544,0.03847652444963959,0.03263252291749701,0.019328340178787148,0.06778449340352245,,0.04386548600092133,0.031203070248623396,,0.018697956093868283,0.013407488330519416,0.050541789800712285,0.06550055824339412,0.02462892150816167,0.03719669910087449,,0.014921809717082488,0.03351418831324723,,0.025455583575201026,0.02392489400363416,0.06175996442270276,0.039987813237870366,0.026931044687777447,0.10017232336854724,0.012299582692730068,0.047443133230716604,0.036658051584999206,0.03353802550779405,0.02052334530528476,0.017100371747211896,0.051424397370343315,0.07045840407470289,0.07811764705882353,0.021810676633011658,0.06823351023502654,0.04182605194282263,0.007917888563049853,0.020856201975850714,0.08361429534726905,0.05857142857142857,0.02222555189291779,0.021031835346487608,0.02222555189291779
Journey to Work,Journey to Work by Transit,0.3125722620103036,0.3527638190954774,0.3528064146620848,0.24751607247223845,0.3094858509366281,0.3683256825320126,0.2310391889257165,,0.3540973537390592,0.2885032537960954,,0.3563209689629069,0.3917966034362896,0.43767522921876184,0.4264979531075549,0.28991406603346903,0.3209754895923143,,0.3342485376626477,0.3014836510299131,,0.30016177380216014,0.2599939430648092,0.24403802323642226,0.2566836773554726,0.25717667949097367,0.2999925076796284,0.2851965736876785,0.367231058662562,0.25982383037080015,0.2649976381672178,0.3487044638276039,0.40223048327137545,0.31176040905770636,0.28005865102639294,0.40188235294117647,0.23573380933787025,0.34524712083468717,0.31200926112341454,0.23900293255131966,0.3102817416758141,0.3600809170600135,0.31240601503759396,0.3252921786035361,0.31997899317278117,0.3252921786035361
Journey to Work,Journey to Work by Walk,0.12029913918837762,0.0674737322978529,0.07615120274914089,0.03867134229495422,0.09321442805898765,0.3069582024643634,0.2951192565152401,,0.1498694784255515,0.02452861671950609,,0.024829674489023467,0.01598967126824908,0.09426384784420702,0.259024934871604,0.019859380782040213,0.20273432688754772,,0.02136803151486212,0.08594612762279732,,0.029856782604558214,0.3211689884918231,0.38879315137028186,0.08134663721532485,0.3638650488310151,0.10084663220199296,0.2618054030309686,0.16842825380537027,0.03839864971781212,0.15099984254448118,0.030592611595690097,0.10483271375464684,0.006866325785244704,0.22086741781139066,0.050352941176470586,0.0375411390639817,0.10809054478501029,0.2335413730622106,0.07067448680351907,0.019758507135016465,0.18745785569790965,0.1181954887218045,0.01947857356907402,0.021006827218846124,0.01947857356907402
Journey to Work,Journey to Work by Worked at Home,0.116902058675731,0.12983097304705346,0.12911798396334478,0.1256575102279369,0.094210840972499,0.09168881372312153,0.18288165334373171,,0.12258791011926089,0.09694643751042883,,0.06835730507191522,0.034064951832356735,0.1421535197393347,0.02828433196873837,0.0911146745610789,0.13080428624214804,,0.04213919064104094,0.11513900225668604,,0.11616786411000618,0.11583888552392489,0.09900494746789705,0.07403457993754284,0.11527079017460787,0.15426687645163706,0.15319569514605755,0.13733538566786385,0.10675668547919194,0.043300267674381984,0.15443817342226782,0.13977695167286244,0.0860482103725347,0.15542521994134897,0.18635294117647058,0.16226920287833993,0.11902956785443518,0.12170324139319509,0.10087976539589442,0.1163556531284303,0.1078894133513149,0.13210526315789473,0.079912096693637,0.076449846200015,0.079912096693637
Journey to Work,Total Workers 16 Years and Older,489538.0,43780.0,21825.0,10266.0,20072.0,8278.0,15387.0,0.0,19537.0,5993.0,0.0,13210.0,10069.0,13197.0,2687.0,24321.0,8119.0,0.0,8377.0,20827.0,0.0,42034.0,6604.0,17989.0,13129.0,6758.0,13347.0,9106.0,29235.0,18959.0,6351.0,15592.0,1345.0,6845.0,12958.0,2125.0,17927.0,27699.0,19868.0,3410.0,2733.0,1483.0,13300.0,20022.0,39987.0,20022.0
Journey to Work,"Total Workers 16 Years and Older, alternate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Language Spoken at Home,Asian/Pacific Islander,0.25581453098848267,0.27709586182277507,0.26217357579936224,0.2377969198642652,0.3441662702188392,0.5104790419161677,0.231286117457331,,0.08827464788732395,0.37317666126418153,,0.3772663561965909,0.5541873179704665,0.09329596156046219,0.29464871963230466,0.3231268519825032,0.3385563832519908,,0.5074967606589745,0.191669835327152,,0.3778225751897501,0.12253665826095078,0.20520614137635415,0.27513550963850514,0.28457331365569927,0.06459808638304773,0.2208077950652208,0.1136304527721953,0.13924749941846942,0.5614201183431953,0.2607956342929453,0.09323479249573621,0.39179755671902267,0.17834323506333372,0.05887879736924522,0.2117351570538038,0.14191456557228369,0.160864382431152,0.2636500754147813,0.3510659104244084,0.32059369202226345,0.10132734113712374,0.3375393427283296,0.37256600083810587,0.3375393427283296
Language Spoken at Home,"Asian/Pacific Islander, alternate",0.25581453098848267,0.27709586182277507,0.26217357579936224,0.2377969198642652,0.3441662702188392,0.5104790419161677,0.231286117457331,,0.08827464788732395,0.37317666126418153,,0.3772663561965909,0.5541873179704665,0.09329596156046219,0.29464871963230466,0.3231268519825032,0.3385563832519908,,0.5074967606589745,0.191669835327152,,0.3778225751897501,0.12253665826095078,0.20520614137635415,0.27513550963850514,0.28457331365569927,0.06459808638304773,0.2208077950652208,0.1136304527721953,0.13924749941846942,0.5614201183431953,0.2607956342929453,0.09323479249573621,0.39179755671902267,0.17834323506333372,0.05887879736924522,0.2117351570538038,0.14191456557228369,0.160864382431152,0.2636500754147813,0.3510659104244084,0.32059369202226345,0.10132734113712374,0.3375393427283296,0.37256600083810587,0.3375393427283296
Language Spoken at Home,English Only,0.5682819383259912,0.5702419199824258,0.5877502944640753,0.599791177238319,0.5188808277830638,0.35887316276537834,0.5816422523854321,,0.7061971830985916,0.5083063209076175,,0.40692679839037843,0.23728986766133564,0.767475117263471,0.47291529875246224,0.4004044964959315,0.5284484973028513,,0.3130128956623681,0.49846441838018074,,0.5094097114174773,0.6294013262351732,0.6774998051593796,0.49048375922076864,0.5981421998437364,0.8500459484296449,0.6178689297501179,0.7204397682941246,0.5751337520353571,0.32086785009861934,0.6011942423283771,0.5793064241046049,0.329128986197049,0.7296267234614954,0.8665831506420294,0.6426193790473885,0.7136767640123345,0.6328514228077147,0.6686274509803921,0.34480735380402894,0.5042671614100186,0.7181751672240803,0.3837865426602773,0.36291381477860035,0.3837865426602773
Language Spoken at Home,"English Only, alternate",0.5682819383259912,0.5702419199824258,0.5877502944640753,0.599791177238319,0.5188808277830638,0.35887316276537834,0.5816422523854321,,0.7061971830985916,0.5083063209076175,,0.40692679839037843,0.23728986766133564,0.767475117263471,0.47291529875246224,0.4004044964959315,0.5284484973028513,,0.3130128956623681,0.49846441838018074,,0.5094097114174773,0.6294013262351732,0.6774998051593796,0.49048375922076864,0.5981421998437364,0.8500459484296449,0.6178689297501179,0.7204397682941246,0.5751337520353571,0.32086785009861934,0.6011942423283771,0.5793064241046049,0.329128986197049,0.7296267234614954,0.8665831506420294,0.6426193790473885,0.7136767640123345,0.6328514228077147,0.6686274509803921,0.34480735380402894,0.5042671614100186,0.7181751672240803,0.3837865426602773,0.36291381477860035,0.3837865426602773
Language Spoken at Home,Other European Languages,0.059691133305852025,0.06705659444764808,0.07572754172771409,0.05909684155572958,0.06267840152235966,0.03402286336418073,0.07369081216682345,,0.08503521126760563,0.04740680713128039,,0.06619342587150157,0.009912625823923151,0.06972886397437364,0.05269205515430072,0.02702130661775081,0.06325455946570768,,0.021410501635095947,0.03474801836848109,,0.040682965107626534,0.10329690856449052,0.0585690904839841,0.11810734808656315,0.06024828544144457,0.06194929455646251,0.10191733459060191,0.0794183709658352,0.027564549895324496,0.009230769230769232,0.062124327744384686,0.06708357021034679,0.02252895446612724,0.06260508911557,0.056060131537738804,0.0983477576711251,0.07693179756938147,0.0812727328300272,0.019155354449472098,0.02425190690397027,0.017068645640074213,0.07227215719063546,0.025377831967561743,0.023215532895655817,0.025377831967561743
Language Spoken at Home,"Other European Languages, alternate",0.059691133305852025,0.06705659444764808,0.07572754172771409,0.05909684155572958,0.06267840152235966,0.03402286336418073,0.07369081216682345,,0.08503521126760563,0.04740680713128039,,0.06619342587150157,0.009912625823923151,0.06972886397437364,0.05269205515430072,0.02702130661775081,0.06325455946570768,,0.021410501635095947,0.03474801836848109,,0.040682965107626534,0.10329690856449052,0.0585690904839841,0.11810734808656315,0.06024828544144457,0.06194929455646251,0.10191733459060191,0.0794183709658352,0.027564549895324496,0.009230769230769232,0.062124327744384686,0.06708357021034679,0.02252895446612724,0.06260508911557,0.056060131537738804,0.0983477576711251,0.07693179756938147,0.0812727328300272,0.019155354449472098,0.02425190690397027,0.017068645640074213,0.07227215719063546,0.025377831967561743,0.023215532895655817,0.025377831967561743
Language Spoken at Home,Other Languages,0.010988383354275412,0.011038800560177938,0.010485793903875435,0.0206734534064213,0.0041924357754519505,0.005375612411540555,0.03377682211172334,,0.014330985915492958,0.01985413290113452,,0.002667631233892481,0.0022482244136732923,0.026598787324104794,0.03266579120157584,0.0038803442923663043,0.0025687130747495505,,0.001419139877830567,0.0034221533241685924,,0.012974713514537361,0.010553843280097133,0.013950588418673525,0.013408322125769246,0.006250542581821339,0.0011892534731607115,0.007465032217507465,0.016053907081215273,0.004157943707839032,0.003708086785009862,0.01518506801645049,0.0,0.010947168015230843,0.002634233830288084,0.0,0.01267929552744659,0.01439778704879376,0.022495950117675825,0.002564102564102564,0.00528065714844514,0.0,0.013482441471571906,0.0024668953979641024,0.0032127392093867857,0.0024668953979641024
Language Spoken at Home,"Other Languages, alternate",0.010988383354275412,0.011038800560177938,0.010485793903875435,0.0206734534064213,0.0041924357754519505,0.005375612411540555,0.03377682211172334,,0.014330985915492958,0.01985413290113452,,0.002667631233892481,0.0022482244136732923,0.026598787324104794,0.03266579120157584,0.0038803442923663043,0.0025687130747495505,,0.001419139877830567,0.0034221533241685924,,0.012974713514537361,0.010553843280097133,0.013950588418673525,0.013408322125769246,0.006250542581821339,0.0011892534731607115,0.007465032217507465,0.016053907081215273,0.004157943707839032,0.003708086785009862,0.01518506801645049,0.0,0.010947168015230843,0.002634233830288084,0.0,0.01267929552744659,0.01439778704879376,0.022495950117675825,0.002564102564102564,0.00528065714844514,0.0,0.013482441471571906,0.0024668953979641024,0.0032127392093867857,0.0024668953979641024
Language Spoken at Home,Spanish Only,0.10522401402539869,0.07456682318697312,0.06386279410497285,0.08264160793526494,0.07008206470028544,0.09124931954273272,0.07960399587869015,,0.10616197183098591,0.05125607779578606,,0.14694578830763666,0.1963619641306014,0.042901269877588376,0.14707813525935653,0.2455670006114482,0.06717184690470074,,0.15666070216573086,0.27169557460001753,,0.05911003477060869,0.13421126365928832,0.044774374561608606,0.10286506092839386,0.05078565847729838,0.0222174171576842,0.05194090837655194,0.07045750088662962,0.25389625494301,0.10477317554240631,0.060700727617842454,0.2603752131893121,0.24559733460257022,0.02679071852931286,0.018477920450986535,0.03461841070023604,0.053079085797206604,0.10251551181343033,0.04600301659125189,0.2745941717191473,0.1580705009276438,0.09474289297658862,0.25082938724586723,0.23809191227825116,0.25082938724586723
Language Spoken at Home,"Spanish Only, alternate",0.10522401402539869,0.07456682318697312,0.06386279410497285,0.08264160793526494,0.07008206470028544,0.09124931954273272,0.07960399587869015,,0.10616197183098591,0.05125607779578606,,0.14694578830763666,0.1963619641306014,0.042901269877588376,0.14707813525935653,0.2455670006114482,0.06717184690470074,,0.15666070216573086,0.27169557460001753,,0.05911003477060869,0.13421126365928832,0.044774374561608606,0.10286506092839386,0.05078565847729838,0.0222174171576842,0.05194090837655194,0.07045750088662962,0.25389625494301,0.10477317554240631,0.060700727617842454,0.2603752131893121,0.24559733460257022,0.02679071852931286,0.018477920450986535,0.03461841070023604,0.053079085797206604,0.10251551181343033,0.04600301659125189,0.2745941717191473,0.1580705009276438,0.09474289297658862,0.25082938724586723,0.23809191227825116,0.25082938724586723
Nativity,Foreign Born,0.3453368702026664,0.33278639030729446,0.3110971889300501,0.2933300637567435,0.37947136065202625,0.5909362748355372,0.3538571608939018,,0.2575355354682617,0.35651593207403165,,0.4360455093949319,0.6052411211270381,0.22043942528093027,0.4228624535315985,0.4264854316667788,0.39320357969835407,,0.5475409836065573,0.3368075822007282,,0.3820262537866038,0.32791327913279134,0.3026250619118375,0.38997082709138214,0.3575498575498576,0.1722099419112733,0.3352029520295203,0.24522170822520592,0.3025794712619073,0.5791523482245132,0.3025315493386042,0.25945657964837504,0.48826687116564416,0.2547568130723255,0.1554243083618278,0.30043004587155964,0.26432460461498575,0.3111442873452182,0.27590768778480085,0.47120515179392825,0.41230551626591233,0.23626373626373626,0.42886614728955724,0.46640649015650687,0.42886614728955724
Population,Total Population,843307.0,76181.0,36712.0,20390.0,35336.0,15049.0,23761.0,0.0,29759.0,10482.0,0.0,23204.0,20301.0,17887.0,6456.0,44583.0,15979.0,0.0,16775.0,35979.0,0.0,77246.0,11070.0,26247.0,25366.0,11934.0,19453.0,13550.0,44315.0,37372.0,13095.0,26308.0,1877.0,13040.0,18237.0,3217.0,34880.0,46284.0,34161.0,6803.0,5435.0,2828.0,20566.0,36839.0,74821.0,36839.0
Race/Ethnicity,Asian,295594.0,29002.0,13881.0,6175.0,16318.0,9210.0,8962.0,0.0,4909.0,4571.0,0.0,10267.0,12719.0,3234.0,2355.0,19196.0,6634.0,0.0,10101.0,9175.0,0.0,38828.0,2996.0,8214.0,9847.0,4464.0,2809.0,5828.0,8586.0,7077.0,8121.0,9321.0,412.0,6049.0,4583.0,393.0,12279.0,10226.0,8585.0,2929.0,2148.0,1072.0,2974.0,16257.0,34928.0,16257.0
Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",292611.0,28777.0,13719.0,6172.0,16119.0,9210.0,8962.0,0.0,4849.0,4547.0,0.0,10070.0,12546.0,3161.0,2355.0,18828.0,6584.0,0.0,10061.0,8903.0,0.0,38411.0,2996.0,8214.0,9429.0,4464.0,2801.0,5828.0,8526.0,6796.0,8091.0,9258.0,397.0,6049.0,4583.0,393.0,12268.0,10163.0,8485.0,2929.0,2136.0,1072.0,2957.0,16052.0,34371.0,16052.0
Race/Ethnicity,Black/African American,44310.0,2595.0,1052.0,1033.0,1212.0,338.0,738.0,0.0,1055.0,383.0,0.0,854.0,605.0,2192.0,849.0,1340.0,482.0,0.0,559.0,2617.0,0.0,2568.0,1305.0,1061.0,1339.0,425.0,259.0,739.0,3283.0,7042.0,1780.0,352.0,34.0,660.0,275.0,105.0,1019.0,3503.0,2509.0,77.0,899.0,31.0,223.0,739.0,2039.0,739.0
Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",42212.0,2455.0,981.0,999.0,1165.0,338.0,738.0,0.0,1037.0,362.0,0.0,854.0,484.0,2173.0,823.0,1178.0,425.0,0.0,473.0,2505.0,0.0,2530.0,1247.0,1061.0,1147.0,425.0,259.0,692.0,3169.0,6636.0,1666.0,322.0,34.0,660.0,275.0,105.0,1019.0,3447.0,2431.0,77.0,715.0,31.0,223.0,616.0,1737.0,616.0
Race/Ethnicity,Latino Population (of Any Race),128095.0,8485.0,3756.0,2824.0,3812.0,1651.0,2350.0,0.0,5209.0,1230.0,0.0,5215.0,5344.0,1574.0,1200.0,14093.0,1986.0,0.0,4100.0,11667.0,0.0,6779.0,2280.0,2711.0,4242.0,1283.0,1220.0,1009.0,5088.0,11670.0,1690.0,2691.0,672.0,3581.0,1033.0,161.0,2567.0,3985.0,5107.0,549.0,1475.0,529.0,2624.0,12097.0,23022.0,12097.0
Race/Ethnicity,Native American Indian,3742.0,731.0,639.0,117.0,89.0,95.0,0.0,0.0,62.0,44.0,0.0,97.0,0.0,2.0,512.0,223.0,59.0,0.0,183.0,222.0,0.0,69.0,74.0,60.0,51.0,8.0,69.0,92.0,323.0,187.0,73.0,14.0,52.0,0.0,11.0,2.0,32.0,125.0,161.0,32.0,21.0,0.0,27.0,138.0,254.0,138.0
Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",1780.0,124.0,46.0,66.0,68.0,43.0,0.0,0.0,53.0,44.0,0.0,96.0,0.0,0.0,461.0,19.0,51.0,0.0,124.0,43.0,0.0,48.0,59.0,10.0,29.0,7.0,52.0,0.0,96.0,65.0,73.0,0.0,7.0,0.0,0.0,0.0,32.0,107.0,44.0,31.0,0.0,0.0,4.0,21.0,35.0,21.0
Race/Ethnicity,Native Hawaiian/Pacific Islander,3159.0,212.0,108.0,296.0,112.0,0.0,187.0,0.0,86.0,228.0,0.0,130.0,72.0,0.0,0.0,158.0,23.0,0.0,27.0,64.0,0.0,192.0,122.0,29.0,111.0,25.0,66.0,56.0,147.0,570.0,54.0,0.0,0.0,0.0,14.0,0.0,71.0,18.0,95.0,2.0,1.0,72.0,23.0,158.0,230.0,158.0
Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",3002.0,212.0,108.0,296.0,112.0,0.0,187.0,0.0,69.0,228.0,0.0,130.0,53.0,0.0,0.0,158.0,23.0,0.0,27.0,35.0,0.0,192.0,122.0,29.0,111.0,25.0,66.0,56.0,110.0,552.0,54.0,0.0,0.0,0.0,14.0,0.0,71.0,18.0,58.0,2.0,1.0,72.0,23.0,158.0,211.0,158.0
Race/Ethnicity,Other/Two or More Races,125071.0,10459.0,4363.0,3579.0,4006.0,1321.0,2282.0,0.0,5092.0,1454.0,0.0,4753.0,4053.0,1690.0,1096.0,10894.0,1787.0,0.0,3476.0,9626.0,0.0,8109.0,2068.0,2735.0,4476.0,1290.0,1417.0,1027.0,5164.0,9860.0,1409.0,3956.0,468.0,2950.0,1052.0,362.0,3687.0,5709.0,5175.0,858.0,1295.0,524.0,2556.0,9273.0,18192.0,9273.0
Race/Ethnicity,"Population, Not Hispanic or Latino",715212.0,67696.0,32956.0,17566.0,31524.0,13398.0,21411.0,0.0,24550.0,9252.0,0.0,17989.0,14957.0,16313.0,5256.0,30490.0,13993.0,0.0,12675.0,24312.0,0.0,70467.0,8790.0,23536.0,21124.0,10651.0,18233.0,12541.0,39227.0,25702.0,11405.0,23617.0,1205.0,9459.0,17204.0,3056.0,32313.0,42299.0,29054.0,6254.0,3960.0,2299.0,17942.0,24742.0,51799.0,24742.0
Race/Ethnicity,Some Other Race Alone,65222.0,3970.0,1499.0,1242.0,1693.0,833.0,836.0,0.0,2288.0,481.0,0.0,3352.0,3249.0,780.0,844.0,8017.0,493.0,0.0,2651.0,6865.0,0.0,3012.0,1016.0,770.0,2270.0,300.0,255.0,326.0,2104.0,6655.0,1096.0,1163.0,353.0,2164.0,138.0,122.0,1378.0,1927.0,2511.0,113.0,894.0,303.0,1093.0,7439.0,13947.0,7439.0
Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",4507.0,468.0,259.0,241.0,191.0,56.0,0.0,0.0,150.0,12.0,0.0,12.0,16.0,124.0,12.0,233.0,54.0,0.0,0.0,96.0,0.0,209.0,136.0,108.0,203.0,9.0,137.0,152.0,247.0,52.0,18.0,169.0,0.0,24.0,12.0,16.0,487.0,726.0,347.0,0.0,0.0,0.0,0.0,212.0,260.0,212.0
Race/Ethnicity,Two Or More Races,59849.0,6489.0,2864.0,2337.0,2313.0,488.0,1446.0,0.0,2804.0,973.0,0.0,1401.0,804.0,910.0,252.0,2877.0,1294.0,0.0,825.0,2761.0,0.0,5097.0,1052.0,1965.0,2206.0,990.0,1162.0,701.0,3060.0,3205.0,313.0,2793.0,115.0,786.0,914.0,240.0,2309.0,3782.0,2664.0,745.0,401.0,221.0,1463.0,1834.0,4245.0,1834.0
Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",41578.0,5234.0,2460.0,1484.0,1563.0,381.0,937.0,0.0,1666.0,585.0,0.0,850.0,462.0,793.0,203.0,1550.0,994.0,0.0,335.0,1374.0,0.0,4035.0,551.0,1336.0,1658.0,511.0,986.0,587.0,2304.0,1858.0,231.0,2055.0,80.0,453.0,673.0,235.0,1801.0,3131.0,2029.0,475.0,122.0,216.0,934.0,1003.0,2408.0,1003.0
Race/Ethnicity,"White Alone, Not Hispanic or Latino",329522.0,30426.0,15383.0,8308.0,12306.0,3370.0,10587.0,0.0,16726.0,3474.0,0.0,5977.0,1396.0,10062.0,1402.0,8524.0,5862.0,0.0,1655.0,11356.0,0.0,25042.0,3679.0,12778.0,8547.0,5210.0,13932.0,5226.0,24775.0,9743.0,1272.0,11813.0,687.0,2273.0,11647.0,2307.0,16635.0,24707.0,15660.0,2740.0,986.0,908.0,13801.0,6680.0,12777.0,6680.0
Race/Ethnicity,"White, Including Hispanic or Latino",371431.0,33182.0,16669.0,9190.0,13599.0,4085.0,11592.0,0.0,18555.0,3802.0,0.0,7103.0,2852.0,10769.0,1644.0,12772.0,6994.0,0.0,2429.0,14275.0,0.0,27480.0,4505.0,14148.0,9542.0,5722.0,14833.0,5808.0,26812.0,12636.0,1658.0,12665.0,911.0,3381.0,12302.0,2355.0,17792.0,26703.0,17636.0,2905.0,1071.0,1129.0,14763.0,10274.0,19178.0,10274.0
Sex,Female,0.49043468155725023,0.4893346109922422,0.5150359555458706,0.5412947523295734,0.527479058184288,0.47564622234035486,0.4902571440595935,,0.41641184179575924,0.45535203205495134,,0.4860799862092743,0.5086941529973893,0.4316542740537821,0.4854399008674102,0.4910167552654599,0.5617372801802366,,0.4904321907600596,0.4600739320158982,,0.5128938715273282,0.4409214092140921,0.47811178420390904,0.519829693290231,0.4827383945031004,0.5330797306328072,0.4571955719557196,0.4456730226785513,0.4995718719897249,0.4746086292478045,0.4741143378440018,0.444326052210975,0.4878834355828221,0.5307342216373307,0.392601802921977,0.5065366972477064,0.491292887390891,0.45077720207253885,0.5770983389681023,0.5512419503219871,0.3426449787835926,0.5035981717397646,0.5032709899834414,0.4992582296414108,0.5032709899834414
Sex,Male,0.5095653184427498,0.5106653890077578,0.48496404445412944,0.4587052476704267,0.472520941815712,0.5243537776596452,0.5097428559404066,,0.5835881582042407,0.5446479679450487,,0.5139200137907257,0.4913058470026107,0.5683457259462179,0.5145600991325898,0.50898324473454,0.43826271981976345,,0.5095678092399404,0.5399260679841018,,0.4871061284726717,0.5590785907859078,0.521888215796091,0.48017030670976896,0.5172616054968996,0.4669202693671927,0.5428044280442804,0.5543269773214488,0.500428128010275,0.5253913707521954,0.5258856621559982,0.555673947789025,0.5121165644171779,0.4692657783626693,0.607398197078023,0.49346330275229355,0.508707112609109,0.5492227979274611,0.4229016610318977,0.44875804967801286,0.6573550212164073,0.4964018282602353,0.49672901001655856,0.5007417703585891,0.49672901001655856
Unit Size,1 Bedroom,95564.0,8084.0,4079.0,1518.0,2495.0,1579.0,4506.0,0.0,5428.0,758.0,0.0,1708.0,522.0,2968.0,772.0,1108.0,3102.0,0.0,616.0,1681.0,0.0,3951.0,1177.0,6793.0,1714.0,2703.0,4629.0,2349.0,7829.0,1819.0,799.0,2546.0,327.0,561.0,4274.0,416.0,766.0,9537.0,5494.0,28.0,283.0,570.0,4092.0,1109.0,2221.0,1109.0
Unit Size,2 Bedrooms,115121.0,11184.0,5752.0,2672.0,5092.0,1565.0,5856.0,0.0,4689.0,1530.0,0.0,2582.0,2152.0,2829.0,321.0,4578.0,1619.0,0.0,1975.0,5112.0,0.0,10513.0,1309.0,3652.0,3072.0,2304.0,3220.0,2884.0,6325.0,4527.0,1761.0,3648.0,308.0,1122.0,3599.0,420.0,3958.0,6964.0,3262.0,307.0,509.0,307.0,2726.0,4077.0,8094.0,4077.0
